2,5,1,1.330689
3,5,1,0.675488
4,5,1,0.816979
5,5,1,0.669949
6,5,1,0.066320
7,5,1,0.252161
2,5,3,1.451330
3,5,3,1.204329
4,5,3,1.027121
5,5,3,0.308305
6,5,3,0.319328
7,5,3,0.287301
2,5,5,1.435599
3,5,5,0.605374
4,5,5,0.932986
5,5,5,0.721319
6,5,5,0.553693
7,5,5,0.350462
2,5,7,0.747929
3,5,7,1.280838
4,5,7,0.764531
5,5,7,0.619463
6,5,7,0.525682
7,5,7,0.333716
2,5,9,0.738693
3,5,9,0.977950
4,5,9,0.756097
5,5,9,0.827299
6,5,9,0.518861
7,5,9,0.158847
2,5,11,1.446485
3,5,11,0.961083
4,5,11,0.891137
5,5,11,0.619253
6,5,11,0.422030
7,5,11,0.333118
2,5,13,1.425996
3,5,13,1.118823
4,5,13,0.891157
5,5,13,0.516430
6,5,13,0.487059
7,5,13,0.262793
2,5,15,1.354260
3,5,15,1.284736
4,5,15,1.012933
5,5,15,0.535633
6,5,15,0.514365
7,5,15,0.344455
2,5,17,0.743833
3,5,17,1.231126
4,5,17,0.915873
5,5,17,0.769201
6,5,17,0.474906
7,5,17,0.403476
2,5,19,1.353055
3,5,19,1.186583
4,5,19,0.973173
5,5,19,0.752578
6,5,19,0.608326
7,5,19,0.397584
2,5,21,0.742144
3,5,21,0.647717
4,5,21,0.948086
5,5,21,0.716411
6,5,21,0.506342
7,5,21,0.336583
2,5,5,1.372132
3,5,5,0.657604
4,5,5,0.761657
5,5,5,0.802449
6,5,5,0.327737
7,5,5,0.281070
2,10,5,1.253857
3,10,5,0.773979
4,10,5,0.846364
5,10,5,0.713191
6,10,5,0.335665
7,10,5,0.339940
2,15,5,1.333702
3,15,5,1.246975
4,15,5,0.522325
5,15,5,1.056530
6,15,5,0.664985
7,15,5,0.406797
2,20,5,1.496885
3,20,5,1.470805
4,20,5,0.948304
5,20,5,1.114303
6,20,5,0.823922
7,20,5,0.533320
2,25,5,1.746749
3,25,5,1.689049
4,25,5,0.840361
5,25,5,0.868902
6,25,5,0.804092
7,25,5,0.603039
2,30,5,1.495674
3,30,5,0.899531
4,30,5,1.157397
5,30,5,1.154005
6,30,5,0.860470
7,30,5,0.464581
2,35,5,0.916207
3,35,5,1.526009
4,35,5,1.298157
5,35,5,1.175695
6,35,5,0.869951
7,35,5,0.529378
2,40,5,1.353022
3,40,5,1.240282
4,40,5,1.031027
5,40,5,1.171345
6,40,5,0.913457
7,40,5,0.539770
2,45,5,0.917270
3,45,5,1.527211
4,45,5,1.286588
5,45,5,1.090641
6,45,5,0.665394
7,45,5,0.569152
2,50,5,1.225089
3,50,5,0.867300
4,50,5,1.238861
5,50,5,1.060623
6,50,5,0.844203
7,50,5,0.520598
2,55,5,1.202440
3,55,5,1.496721
4,55,5,1.304258
5,55,5,0.815569
6,55,5,0.597807
7,55,5,0.428382
2,60,5,1.480122
3,60,5,1.502183
4,60,5,1.278831
5,60,5,1.110674
6,60,5,0.551314
7,60,5,0.272636
2,65,5,1.485271
3,65,5,1.214299
4,65,5,1.337440
5,65,5,0.825622
6,65,5,0.858225
7,65,5,0.543306
2,70,5,1.596736
3,70,5,0.867962
4,70,5,1.189943
5,70,5,1.129282
6,70,5,0.787247
7,70,5,0.538309
2,75,5,1.532529
3,75,5,1.471180
4,75,5,1.270791
5,75,5,0.844882
6,75,5,0.819984
7,75,5,0.562423
2,80,5,0.860710
3,80,5,0.823943
4,80,5,1.219756
5,80,5,1.103077
6,80,5,0.849398
7,80,5,0.542286
2,85,5,1.389052
3,85,5,0.845836
4,85,5,0.786582
5,85,5,1.065908
6,85,5,0.723525
7,85,5,0.516925
2,90,5,1.558481
3,90,5,0.810028
4,90,5,0.889949
5,90,5,1.126360
6,90,5,0.789582
7,90,5,0.535385
2,95,5,1.477985
3,95,5,1.496640
4,95,5,1.274795
5,95,5,0.862878
6,95,5,0.841672
7,95,5,0.558654
2,100,5,1.581082
3,100,5,0.881019
4,100,5,0.830093
5,100,5,1.112235
6,100,5,0.619072
7,100,5,0.409477
2,5,1,1.458394
3,5,1,0.685622
4,5,1,0.840009
5,5,1,0.259451
6,5,1,0.194255
7,5,1,0.268460
2,5,3,1.406182
3,5,3,1.254014
4,5,3,0.599063
5,5,3,0.649236
6,5,3,0.429986
7,5,3,0.287561
2,5,5,1.185743
3,5,5,1.154705
4,5,5,0.966910
5,5,5,0.782707
6,5,5,0.419875
7,5,5,0.197459
2,5,7,0.760404
3,5,7,1.241872
4,5,7,1.071936
5,5,7,0.621268
6,5,7,0.438391
7,5,7,0.332408
2,5,9,1.187862
3,5,9,0.755967
4,5,9,0.808781
5,5,9,0.578413
6,5,9,0.507173
7,5,9,0.287546
2,5,11,1.234000
3,5,11,0.741750
4,5,11,0.504518
5,5,11,0.700973
6,5,11,0.262720
7,5,11,0.156715
2,5,13,1.407052
3,5,13,1.259192
4,5,13,1.030392
5,5,13,0.863662
6,5,13,0.495526
7,5,13,0.390214
2,5,15,1.438914
3,5,15,1.304767
4,5,15,0.975552
5,5,15,0.748557
6,5,15,0.537758
7,5,15,0.348282
2,5,17,0.772968
3,5,17,1.251277
4,5,17,0.817212
5,5,17,0.688487
6,5,17,0.442456
7,5,17,0.363448
2,5,19,1.217151
3,5,19,1.102657
4,5,19,0.492621
5,5,19,0.607151
6,5,19,0.591721
7,5,19,0.363190
2,5,21,1.235116
3,5,21,0.685365
4,5,21,0.816518
5,5,21,0.600133
6,5,21,0.314888
7,5,21,0.298592
2,5,5,1.426585
3,5,5,1.273179
4,5,5,0.609777
5,5,5,0.351694
6,5,5,0.167687
7,5,5,0.333808
2,10,5,1.452843
3,10,5,1.408656
4,10,5,1.157470
5,10,5,0.726309
6,10,5,0.369730
7,10,5,0.419549
2,15,5,0.804306
3,15,5,1.431054
4,15,5,0.990739
5,15,5,0.657272
6,15,5,0.592975
7,15,5,0.413662
2,20,5,1.323903
3,20,5,0.811510
4,20,5,0.690420
5,20,5,0.717465
6,20,5,0.578848
7,20,5,0.509703
2,25,5,1.521311
3,25,5,1.595565
4,25,5,1.158602
5,25,5,0.740443
6,25,5,0.608631
7,25,5,0.539797
2,30,5,0.896448
3,30,5,0.922412
4,30,5,1.327427
5,30,5,1.048574
6,30,5,0.821206
7,30,5,0.633673
2,35,5,0.898954
3,35,5,0.897850
4,35,5,1.406398
5,35,5,1.025480
6,35,5,0.786339
7,35,5,0.510939
2,40,5,1.522386
3,40,5,1.541015
4,40,5,0.723532
5,40,5,0.980414
6,40,5,0.914396
7,40,5,0.526553
2,45,5,1.601150
3,45,5,1.158927
4,45,5,1.280863
5,45,5,1.114542
6,45,5,0.927127
7,45,5,0.536984
2,50,5,1.352204
3,50,5,1.529582
4,50,5,1.040169
5,50,5,1.166884
6,50,5,0.875648
7,50,5,0.480624
2,55,5,1.526941
3,55,5,1.457280
4,55,5,1.309908
5,55,5,1.140919
6,55,5,0.627656
7,55,5,0.496250
2,60,5,0.847456
3,60,5,1.466519
4,60,5,1.315061
5,60,5,1.077071
6,60,5,0.761047
7,60,5,0.494900
2,65,5,1.564758
3,65,5,1.013561
4,65,5,1.183731
5,65,5,0.887441
6,65,5,0.643938
7,65,5,0.517642
2,70,5,0.859254
3,70,5,0.813922
4,70,5,0.927636
5,70,5,0.815298
6,70,5,0.626621
7,70,5,0.559740
2,75,5,0.804866
3,75,5,1.463175
4,75,5,0.774154
5,75,5,1.179430
6,75,5,0.844352
7,75,5,0.508674
2,80,5,1.420250
3,80,5,1.549298
4,80,5,1.048608
5,80,5,1.117608
6,80,5,0.760335
7,80,5,0.584374
2,85,5,0.846951
3,85,5,1.525256
4,85,5,1.292939
5,85,5,0.880242
6,85,5,0.994600
7,85,5,0.502293
2,90,5,1.249333
3,90,5,0.839135
4,90,5,1.032791
5,90,5,0.639759
6,90,5,0.692976
7,90,5,0.548746
2,95,5,1.343626
3,95,5,1.215427
4,95,5,0.799101
5,95,5,0.967767
6,95,5,0.656395
7,95,5,0.477546
2,100,5,0.865810
3,100,5,1.519912
4,100,5,1.174550
5,100,5,1.168536
6,100,5,0.880053
7,100,5,0.527112
2,5,1,1.370280
3,5,1,0.862292
4,5,1,0.962569
5,5,1,0.466274
6,5,1,0.480116
7,5,1,0.112040
2,5,3,1.382502
3,5,3,1.188911
4,5,3,0.980154
5,5,3,0.713486
6,5,3,0.565744
7,5,3,0.347558
2,5,5,1.462547
3,5,5,1.017628
4,5,5,1.014449
5,5,5,0.686832
6,5,5,0.508566
7,5,5,0.311502
2,5,7,1.225411
3,5,7,1.261338
4,5,7,0.803816
5,5,7,0.674799
6,5,7,0.520919
7,5,7,0.342139
2,5,9,1.428905
3,5,9,1.283400
4,5,9,1.007341
5,5,9,0.789875
6,5,9,0.496932
7,5,9,0.351460
2,5,11,1.367216
3,5,11,1.076103
4,5,11,0.879969
5,5,11,0.901093
6,5,11,0.371453
7,5,11,0.381648
2,5,13,1.225784
3,5,13,1.034103
4,5,13,1.060027
5,5,13,0.811898
6,5,13,0.496699
7,5,13,0.348962
2,5,15,2.121518
3,5,15,0.740254
4,5,15,1.021471
5,5,15,0.847477
6,5,15,0.471526
7,5,15,0.288015
2,5,17,1.430375
3,5,17,0.648764
4,5,17,0.980495
5,5,17,0.674095
6,5,17,0.325417
7,5,17,0.343778
2,5,19,1.218945
3,5,19,0.751887
4,5,19,0.964861
5,5,19,0.617450
6,5,19,0.443347
7,5,19,0.306069
2,5,21,0.865662
3,5,21,0.978866
4,5,21,0.773248
5,5,21,0.793197
6,5,21,0.261697
7,5,21,0.378176
2,5,5,1.187394
3,5,5,1.229097
4,5,5,0.576469
5,5,5,0.659336
6,5,5,0.427200
7,5,5,0.334380
2,10,5,1.506178
3,10,5,1.108907
4,10,5,1.153553
5,10,5,0.750431
6,10,5,0.571346
7,10,5,0.331595
2,15,5,0.782479
3,15,5,0.811937
4,15,5,1.250006
5,15,5,1.075975
6,15,5,0.577971
7,15,5,0.455139
2,20,5,1.293526
3,20,5,0.824237
4,20,5,1.149520
5,20,5,1.039903
6,20,5,0.746499
7,20,5,0.423829
2,25,5,1.524791
3,25,5,1.536758
4,25,5,1.078339
5,25,5,1.175752
6,25,5,0.681092
7,25,5,0.522525
2,30,5,1.505951
3,30,5,0.923307
4,30,5,1.018223
5,30,5,0.947493
6,30,5,0.868185
7,30,5,0.549553
2,35,5,1.371617
3,35,5,1.361136
4,35,5,1.177736
5,35,5,0.876146
6,35,5,0.825720
7,35,5,0.539211
2,40,5,1.507602
3,40,5,1.576513
4,40,5,1.034459
5,40,5,0.863288
6,40,5,0.652993
7,40,5,0.514661
2,45,5,1.363082
3,45,5,1.230194
4,45,5,1.122966
5,45,5,1.079036
6,45,5,0.576486
7,45,5,0.508293
2,50,5,1.315708
3,50,5,1.915886
4,50,5,1.081986
5,50,5,0.963289
6,50,5,0.801583
7,50,5,0.528991
2,55,5,1.510034
3,55,5,1.470466
4,55,5,1.253314
5,55,5,1.095138
6,55,5,0.884245
7,55,5,0.601054
2,60,5,1.858377
3,60,5,1.538757
4,60,5,1.290844
5,60,5,0.853353
6,60,5,0.584289
7,60,5,0.491194
2,65,5,1.387538
3,65,5,1.353982
4,65,5,1.088701
5,65,5,0.865814
6,65,5,0.832052
7,65,5,0.356381
2,70,5,1.346092
3,70,5,1.651662
4,70,5,1.387427
5,70,5,1.182127
6,70,5,0.718158
7,70,5,0.479701
2,75,5,0.801330
3,75,5,1.497669
4,75,5,1.337655
5,75,5,0.851097
6,75,5,0.810070
7,75,5,0.493664
2,80,5,0.859154
3,80,5,1.067028
4,80,5,1.284340
5,80,5,0.664664
6,80,5,0.550939
7,80,5,0.500237
2,85,5,2.097392
3,85,5,0.979035
4,85,5,1.313335
5,85,5,1.105624
6,85,5,0.889204
7,85,5,0.556786
2,90,5,1.852821
3,90,5,1.539478
4,90,5,1.045933
5,90,5,0.898365
6,90,5,0.915556
7,90,5,0.539858
2,95,5,1.248211
3,95,5,1.474826
4,95,5,1.225868
5,95,5,0.762309
6,95,5,0.718786
7,95,5,0.481397
2,100,5,1.243948
3,100,5,0.830896
4,100,5,1.068671
5,100,5,0.680369
6,100,5,0.597117
7,100,5,0.566359
2,5,1,1.421200
3,5,1,0.794632
4,5,1,0.879896
5,5,1,0.608560
6,5,1,0.150110
7,5,1,0.287586
2,5,3,1.402322
3,5,3,1.041276
4,5,3,0.833704
5,5,3,0.475544
6,5,3,0.155979
7,5,3,0.297729
2,5,5,1.374556
3,5,5,1.303451
4,5,5,0.741880
5,5,5,0.436253
6,5,5,0.302146
7,5,5,0.280386
2,5,7,1.176198
3,5,7,1.360805
4,5,7,0.825547
5,5,7,0.686934
6,5,7,0.456551
7,5,7,0.407371
2,5,9,1.222193
3,5,9,0.838067
4,5,9,0.803701
5,5,9,0.859345
6,5,9,0.605187
7,5,9,0.207749
2,5,11,1.220128
3,5,11,0.964409
4,5,11,0.631954
5,5,11,0.671469
6,5,11,0.170715
7,5,11,0.319160
2,5,13,1.203945
3,5,13,0.956292
4,5,13,0.872558
5,5,13,0.603189
6,5,13,0.443108
7,5,13,0.177774
2,5,15,1.211891
3,5,15,1.085795
4,5,15,0.854427
5,5,15,0.569150
6,5,15,0.441053
7,5,15,0.338625
2,5,17,1.454376
3,5,17,1.283969
4,5,17,0.624725
5,5,17,0.780167
6,5,17,0.457968
7,5,17,0.286979
2,5,19,0.753158
3,5,19,1.284662
4,5,19,0.719894
5,5,19,0.650413
6,5,19,0.453659
7,5,19,0.343427
2,5,21,1.281663
3,5,21,1.188333
4,5,21,1.023936
5,5,21,0.664657
6,5,21,0.234330
7,5,21,0.342646
2,5,5,1.199855
3,5,5,1.202030
4,5,5,0.791117
5,5,5,0.739033
6,5,5,0.603544
7,5,5,0.294720
2,10,5,1.423020
3,10,5,1.421905
4,10,5,1.137177
5,10,5,0.800618
6,10,5,0.563388
7,10,5,0.424691
2,15,5,0.798363
3,15,5,0.723679
4,15,5,0.602018
5,15,5,0.861885
6,15,5,0.675326
7,15,5,0.431702
2,20,5,1.571637
3,20,5,1.448672
4,20,5,1.074584
5,20,5,1.161100
6,20,5,0.538734
7,20,5,0.481486
2,25,5,1.399886
3,25,5,1.595138
4,25,5,0.748881
5,25,5,1.171056
6,25,5,0.829300
7,25,5,0.560934
2,30,5,0.901982
3,30,5,1.649553
4,30,5,0.857730
5,30,5,0.991267
6,30,5,0.440851
7,30,5,0.509312
2,35,5,1.508418
3,35,5,1.525460
4,35,5,1.358463
5,35,5,1.183589
6,35,5,0.632981
7,35,5,0.538058
2,40,5,1.588402
3,40,5,1.748065
4,40,5,1.133418
5,40,5,1.188469
6,40,5,0.933964
7,40,5,0.564484
2,45,5,1.631698
3,45,5,1.236607
4,45,5,1.204380
5,45,5,1.220434
6,45,5,0.866924
7,45,5,0.547620
2,50,5,1.585929
3,50,5,1.354326
4,50,5,1.075344
5,50,5,1.136552
6,50,5,0.697533
7,50,5,0.530279
2,55,5,1.370077
3,55,5,1.519702
4,55,5,1.102264
5,55,5,0.893736
6,55,5,0.495826
7,55,5,0.550443
2,60,5,1.569204
3,60,5,1.281496
4,60,5,1.063473
5,60,5,0.613555
6,60,5,0.780781
7,60,5,0.505943
2,65,5,0.832687
3,65,5,1.465541
4,65,5,0.869256
5,65,5,1.143033
6,65,5,0.937172
7,65,5,0.595441
2,70,5,1.675596
3,70,5,1.220598
4,70,5,1.356861
5,70,5,0.917990
6,70,5,0.526597
7,70,5,0.526135
2,75,5,1.340616
3,75,5,0.834770
4,75,5,1.246517
5,75,5,1.096928
6,75,5,0.856757
7,75,5,0.472949
2,80,5,1.376709
3,80,5,1.489317
4,80,5,0.787791
5,80,5,1.165633
6,80,5,0.650748
7,80,5,0.552754
2,85,5,1.258857
3,85,5,1.258664
4,85,5,0.996934
5,85,5,0.816725
6,85,5,0.674943
7,85,5,0.548538
2,90,5,1.568420
3,90,5,0.825710
4,90,5,0.977626
5,90,5,1.127880
6,90,5,0.830181
7,90,5,0.528296
2,95,5,2.176116
3,95,5,1.224553
4,95,5,1.270225
5,95,5,1.161204
6,95,5,0.693537
7,95,5,0.538235
2,100,5,1.346461
3,100,5,1.501620
4,100,5,0.958681
5,100,5,0.847043
6,100,5,0.648504
7,100,5,0.483079
2,5,1,1.266450
3,5,1,0.133708
4,5,1,0.243100
5,5,1,0.078051
6,5,1,0.045101
7,5,1,0.295573
2,5,3,1.357283
3,5,3,1.224485
4,5,3,0.913503
5,5,3,0.654874
6,5,3,0.528229
7,5,3,0.259889
2,5,5,0.734859
3,5,5,1.209896
4,5,5,0.997837
5,5,5,0.823827
6,5,5,0.569556
7,5,5,0.306282
2,5,7,0.726613
3,5,7,1.201501
4,5,7,0.976170
5,5,7,0.638654
6,5,7,0.559480
7,5,7,0.281053
2,5,9,0.871958
3,5,9,0.739910
4,5,9,0.996270
5,5,9,0.864322
6,5,9,0.380206
7,5,9,0.335650
2,5,11,0.745862
3,5,11,1.251521
4,5,11,0.701458
5,5,11,0.632897
6,5,11,0.365524
7,5,11,0.308992
2,5,13,1.369747
3,5,13,0.676382
4,5,13,0.887339
5,5,13,0.200305
6,5,13,0.562731
7,5,13,0.286906
2,5,15,0.736025
3,5,15,0.642823
4,5,15,1.029705
5,5,15,0.614443
6,5,15,0.321940
7,5,15,0.379073
2,5,17,1.197364
3,5,17,0.695174
4,5,17,0.796961
5,5,17,0.598235
6,5,17,0.449426
7,5,17,0.289831
2,5,19,0.751614
3,5,19,1.252598
4,5,19,0.843767
5,5,19,0.362725
6,5,19,0.652704
7,5,19,0.412643
2,5,21,1.174915
3,5,21,1.096424
4,5,21,0.921254
5,5,21,0.588387
6,5,21,0.404772
7,5,21,0.342937
2,5,5,1.350063
3,5,5,1.296192
4,5,5,0.927478
5,5,5,0.619624
6,5,5,0.266599
7,5,5,0.306591
2,10,5,1.430555
3,10,5,1.112540
4,10,5,0.822836
5,10,5,0.845836
6,10,5,0.739810
7,10,5,0.429166
2,15,5,1.280386
3,15,5,1.318289
4,15,5,1.206596
5,15,5,0.674759
6,15,5,0.434568
7,15,5,0.385838
2,20,5,1.517833
3,20,5,0.775948
4,20,5,1.283481
5,20,5,0.657033
6,20,5,0.829278
7,20,5,0.507951
2,25,5,1.538524
3,25,5,1.548454
4,25,5,1.304488
5,25,5,1.061723
6,25,5,0.749508
7,25,5,0.617024
2,30,5,1.248857
3,30,5,1.577773
4,30,5,1.365467
5,30,5,1.121726
6,30,5,0.947830
7,30,5,0.528300
2,35,5,1.504346
3,35,5,1.526976
4,35,5,1.070727
5,35,5,0.954973
6,35,5,0.702005
7,35,5,0.558240
2,40,5,1.476849
3,40,5,1.139300
4,40,5,1.239695
5,40,5,0.823467
6,40,5,0.642696
7,40,5,0.489825
2,45,5,0.849446
3,45,5,1.478374
4,45,5,0.773647
5,45,5,0.795726
6,45,5,0.589228
7,45,5,0.471728
2,50,5,1.513485
3,50,5,1.550897
4,50,5,1.260063
5,50,5,1.153576
6,50,5,0.633676
7,50,5,0.478043
2,55,5,1.229829
3,55,5,1.617116
4,55,5,1.097865
5,55,5,0.859779
6,55,5,0.758626
7,55,5,0.532003
2,60,5,0.852246
3,60,5,1.523864
4,60,5,1.366694
5,60,5,1.101833
6,60,5,0.450624
7,60,5,0.625517
2,65,5,1.351242
3,65,5,0.853726
4,65,5,1.372875
5,65,5,0.908708
6,65,5,0.619723
7,65,5,0.533622
2,70,5,1.477340
3,70,5,1.461787
4,70,5,1.223783
5,70,5,1.127118
6,70,5,0.744701
7,70,5,0.497768
2,75,5,1.581636
3,75,5,1.233057
4,75,5,1.364978
5,75,5,1.149375
6,75,5,0.514265
7,75,5,0.487226
2,80,5,0.864742
3,80,5,1.569128
4,80,5,1.246002
5,80,5,0.846467
6,80,5,0.608629
7,80,5,0.511530
2,85,5,0.960007
3,85,5,1.545107
4,85,5,0.980569
5,85,5,1.124831
6,85,5,0.731656
7,85,5,0.541857
2,90,5,1.444885
3,90,5,0.842168
4,90,5,1.296028
5,90,5,1.131980
6,90,5,0.803696
7,90,5,0.553104
2,95,5,1.474649
3,95,5,1.434713
4,95,5,1.328894
5,95,5,1.111771
6,95,5,0.942061
7,95,5,0.466194
2,100,5,0.891103
3,100,5,0.801097
4,100,5,1.016008
5,100,5,0.844755
6,100,5,0.639339
7,100,5,0.527325
